止阝 [ve]	𨝳
廿阝，艹阝 [ne,ce]	𨝴
木阝 [me]	𨝵
西阝 [xe]	𨝸
丿阝 [pe]	𨞌
成阝 [ie]	𨞐
乛犬 [vq]	𨞑
丿阝 [pe]	𨞓
罒阝 [se]	𨞕
尹阝 [ye]	𨞗
虍阝 [he]	𨞘
虍阝 [he]	𨞙
艹阝 [ce]	𨞛
十阝 [ue]	𨞢
止阝 [ve]	𨞣
艹阝 [ce]	𨞨
习阝 [xe]	𨞩
士阝 [ue]	𨞪
艹阝 [ce]	𨞫
龵阝 [ue]	𨞲
自阝 [ze]	𨞶
夭阝，天阝 [ye,te]	𨞷
厂阝 [ie]	𨞺
艹阝 [ce]	𨞼
田阝 [te]	𨞽
丿阝 [pe]	𨞾
⺷阝 [ye]	𨞿
艹阝 [ce]	𨟂
彳阝 [ie]	𨟃
木巴 [mb]	𨟄
斤阝 [je]	𨟊
火阝 [he]	𨟏
厂阝 [ie]	𨟑
广阝 [ge]	𨟖
目阝 [oe]	𨟙
亠阝 [we]	𨟚
目阝 [oe]	𨟠
石阝 [ue]	𨟥
弋酉 [yy]	𨟲
酉二，酉冫 [ye,yd]	𨟴
酉匕 [yb]	𨟵
戈酉 [gy]	𨟶
酉勿 [yw]	𨟸
酉乛 [yv]	𨟹
酉丏 [ym]	𨟺
酉几 [yj]	𨟼
火酉 [hy]	𨟽
酉氏 [yu]	𨟾
酉瓜 [yg]	𨠋
酉丶 [yd]	𨠌
酉龴 [ys]	𨠎
酉氐 [yd]	𨠏
酉匕 [yb]	𨠐
酉也 [yy]	𨠑
厶酉 [sy]	𨠒
酉丿 [yp]	𨠓
酉必 [yb]	𨠔
酉巳 [ys]	𨠖
酉一 [ya]	𨠚
酉片 [yp]	𨠟
酉又 [yy]	𨠡
酉𠂇 [yu]	𨠤
酉乛 [yv]	𨠥
酉乂 [yx]	𨠦
酉匕 [yb]	𨠬
人酉 [ry]	𨠭
一酉 [ay]	𨠷
酉工 [yg]	𨠸
酉朩 [ym]	𨠹
酉儿 [ye]	𨡁
酉巾 [yj]	𨡂
酉丰 [yf]	𨡃
酉口 [yk]	𨡄
酉女 [yn]	𨡌
酉日 [yo]	𨡍
酉心 [yx]	𨡎
酉八 [yb]	𨡏
丿酉 [py]	𨡐
酉口 [yk]	𨡑
酉弓 [yg]	𨡗
酉口 [yk]	𨡞
丷一 [ba]	𨡡
人酉 [ry]	𨡢
酉大 [yd]	𨡤
酉又 [yy]	𨡩
酉車 [yi]	𨡫
酉皿 [ym]	𨡬
龴酉 [sy]	𨡭
酉心 [yx]	𨡮
酉口 [yk]	𨡱
酉火 [yh]	𨡲
酉酉 [yy]	𨡴
酉小 [yx]	𨡸
酉又 [yy]	𨡻
酉乛 [yv]	𨢂
丷十 [bu]	𨢅
酉木 [ym]	𨢆
酉田 [yt]	𨢇
十酉 [uy]	𨢈
酉一 [ya]	𨢉
酉乀，酉豕 [yn,yu]	𨢊
士酉 [uy]	𨢋
酉八 [yb]	𨢎
酉方 [yf]	𨢐
酉乀 [yn]	𨢑
酉皿 [ym]	𨢘
酉龶 [yf]	𨢜
酉皿 [ym]	𨢠
酉大 [yd]	𨢢
酉八 [yb]	𨢣
士酉 [uy]	𨢤
酉八 [yb]	𨢦
酉勿 [yw]	𨢩
酉果 [yg]	𨢪
酉 [yh]	𨢬
矢酉 [uy]	𨢮
氵酉 [dy]	𨢯
酉皿 [ym]	𨢴
酉小 [yx]	𨢵
酉皿 [ym]	𨢸
乛酉 [vy]	𨢹
酉丨 [yl]	𨢿
酉小 [yx]	𨣀
酉口 [yk]	𨣁
酉虫 [yi]	𨣂
酉力 [yl]	𨣃
酉丨 [yl]	𨣄
酉又 [yy]	𨣅
酉月 [yo]	𨣇
酉八 [yb]	𨣈
酉日 [yo]	𨣍
酉⺗ [yx]	𨣔
酉皿 [ym]	𨣕
車酉 [iy]	𨣗
酉皿 [ym]	𨣘
酉巳 [ys]	𨣙
酉一 [ya]	𨣚
酉甘 [yg]	𨣛
酉心 [yx]	𨣝
酉我 [yw]	𨣞
酉干 [yg]	𨣠
酉辶 [yz]	𨣢
酉八 [yb]	𨣦
酉一 [ya]	𨣧
酉皿 [ym]	𨣨
酉巴 [yb]	𨣬
酉乛 [yv]	𨣯
酉戍 [yu]	𨣱
酉八 [yb]	𨣵
酉儿 [ye]	𨣸
女酉 [ny]	𨣻
弓酉 [gy]	𨣾
酉酉 [yy]	𨤂
酉臣 [yi]	𨤃
酉日 [yo]	𨤇
酉皿 [ym]	𨤎
丿又 [py]	𨤑
丿电 [pd]	𨤕
丿冉，丿再 [pr,pz]	𨤚
丿八 [pb]	𨤡
少里 [ul]	𨤢
里也 [ly]	𨤤
必里 [bl]	𨤩
亠里 [wl]	𨤫
日里 [ol]	𨤱
重人 [vr]	𨤴
里口 [lk]	𨤷
重木 [vm]	𨤹
金匕 [jb]	𨤽
金子 [jz]	𨥂
金寸 [jc]	𨥇
金凵 [jk]	𨥍
金一 [ja]	𨥑
金井 [jj]	𨥙
金互 [jh]	𨥛
金十 [ju]	𨥞
厶金 [sj]	𨥣
金丿 [jp]	𨥦
金乏 [jf]	𨥧
金丿 [jp]	𨥨
金十 [ju]	𨥪
石金 [uj]	𨥴
金弋 [jy]	𨥶
金乛 [jv]	𨥸
金厶 [js]	𨥺
金乛 [jv]	𨦂
金木 [jm]	𨦃
金乛 [jv]	𨦄
金匕 [jb]	𨦆
金乛 [jv]	𨦖
金火 [jh]	𨦗
金犬 [jq]	𨦛
金乛 [jv]	𨦜
金舟 [jv]	𨦞
金羊 [jy]	𨦡
金牛 [jn]	𨦭
氵金 [dj]	𨦮
金又 [jy]	𨦯
金一 [ja]	𨦰
金夂 [jw]	𨦱
金口 [jk]	𨦳
金土 [jt]	𨧀
金口 [jk]	𨧐
金工 [jg]	𨧑
金口 [jk]	𨧕
金木 [jm]	𨧖
金丿 [jp]	𨧗
金口 [jk]	𨧙
金二 [je]	𨧥
阝金 [ej]	𨧦
金乀 [jn]	𨧧
金内 [jn]	𨧨
金巾 [jj]	𨧪
金事 [ju]	𨧫
禾金 [hj]	𨧭
金匕 [jb]	𨧰
金出 [ji]	𨧱
丿金 [pj]	𨧳
金土 [jt]	𨧵
金又 [jy]	𨨏
木金 [mj]	𨨗
金又 [jy]	𨨘
金幺 [jy]	𨨙
金火 [jh]	𨨚
金口 [jk]	𨨛
金乛 [jv]	𨨜
金米 [jm]	𨨠
金丶 [jd]	𨨡
乛金 [vj]	𨨬
金又 [jy]	𨨭
金天 [jt]	𨨯
金大 [jd]	𨨰
金口 [jk]	𨨱
金寸 [jc]	𨨲
金缶 [jf]	𨨳
金乛 [jv]	𨨴
金卩 [je]	𨨶
金犬 [jq]	𨨷
金虫 [ji]	𨨸
金耳 [je]	𨨹
⺌金 [xj]	𨨺
丿金 [pj]	𨩁
金口 [jk]	𨩦
十金 [uj]	𨩧
金一 [ja]	𨩨
金目 [jo]	𨩩
金虫 [ji]	𨩪
金更 [jg]	𨩫
金大 [jd]	𨩬
金力 [jl]	𨩯
金生 [ju]	𨩰
金口 [jk]	𨩲
金又 [jy]	𨩵
金寸 [jc]	𨩶
金八 [jb]	𨩸
金夂 [jw]	𨩻
金一 [ja]	𨩽
土金 [tj]	𨪄
金毛 [jm]	𨪅
金鬼 [jg]	𨪈
金几 [jj]	𨪉
金虫 [ji]	𨪊
金日 [jo]	𨪌
金女 [jn]	𨪍
金一 [ja]	𨪎
金矢 [ju]	𨪏
金一 [ja]	𨪐
金刂 [jd]	𨪑
金乛 [jv]	𨪒
金内 [jn]	𨪗
金火 [jh]	𨪳
金女 [jn]	𨪶
金骨 [jg]	𨪷
金王 [jw]	𨪹
金山 [je]	𨪺
金由 [jy]	𨪿
金乀 [jn]	𨫀
金又 [jy]	𨫁
金雨 [jy]	𨫒
土金 [tj]	𨫔
金丶 [jd]	𨬁
金斤 [jj]	𨬅
金月 [jo]	𨬍
厂金 [ij]	𨬑
金攵 [jw]	𨬒
金王 [jw]	𨬔
金子 [jz]	𨬖
金八 [jb]	𨬗
金丶 [jd]	𨬚
金十 [ju]	𨬟
金氺 [ju]	𨭁
金牙 [jy]	𨭃
金黑 [jh]	𨭆
文金 [wj]	𨭉
金口 [jk]	𨭎
金一 [ja]	𨭖
金日 [jo]	𨭗
金刂 [jd]	𨭚
金乛 [jv]	𨭛
金小 [jx]	𨭺
金牛 [jn]	𨮂
金夕 [jx]	𨮒
金八 [jb]	𨮔
一金 [aj]	𨮪
金斤 [jj]	𨮭
金兀 [jw]	𨮴
金刂 [jd]	𨮸
金辶 [jz]	𨮹
金土 [jt]	𨮻
金日 [jo]	𨮿
金小 [jx]	𨯓
弓金 [gj]	𨯞
金八 [jb]	𨯲
金丶 [jd]	𨯽
金灬 [jh]	𨰂
金乀 [jn]	𨰆
金习 [jx]	𨰏
金龶 [jf]	𨰑
金月 [jo]	𨰓
金乂 [jx]	𨰛
金非 [jf]	𨰞
金凡 [jf]	𨰠
金八 [jb]	𨰦
金小 [jx]	𨰭
車金 [ij]	𨰵
金韭 [jj]	𨰸
金金 [jj]	𨰻
钅求 [jq]	𨱇
钅阝 [je]	𨱍
钅口 [jk]	𨱏
钅八 [jb]	𨱑
钅寸 [jc]	𨱔
一又 [ay]	𨱚
一厶 [as]	𨱛
一又 [ay]	𨱜
一氏 [au]	𨱡
一又 [ay]	𨱣
一出 [ai]	𨱦
一力 [al]	𨱧
一甘 [ag]	𨱫
一乛 [av]	𨱭
一又 [ay]	𨱮
一小 [ax]	𨱯
一丶 [ad]	𨱵
一丨 [al]	𨱸
一廾 [ac]	𨱺
一口 [ak]	𨱻
歹長 [di]	𨱼
一𠂇 [au]	𨱿
一廾 [ac]	𨲀
一小 [ax]	𨲁
一又 [ay]	𨲄
一月 [ao]	𨲆
一龶 [af]	𨲈
一垂 [ai]	𨲉
一干 [ag]	𨲊
一十 [au]	𨲋
一勿 [aw]	𨲎
一丕 [ap]	𨲐
一厶 [as]	𨲑
一氺 [au]	𨲒
一目 [ao]	𨲓
土長，士長 [ti,ui]	𨲗
一自 [az]	𨲛
一艹 [ac]	𨲜
一刂 [ad]	𨲞
一口 [ak]	𨲟
一人 [ar]	𨲧
一八 [ab]	𨲪
一力 [al]	𨲬
一口 [ak]	𨲭
一力 [al]	𨲮
一日 [ao]	𨲯
一⺗ [ax]	𨲱
一乀 [an]	𨲳
一一 [aa]	𨲵
一方 [af]	𨲾
一八 [ab]	𨲿
一𧘇 [ay]	𨳀
一三 [as]	𨳁
一丶 [ad]	𨳂
一𧘇 [ay]	𨳆
門乀 [mn]	𨳉
門九 [mj]	𨳊
門几 [mj]	𨳋
一門 [am]	𨳌
門亡 [mw]	𨳑
三門 [sm]	𨳔
門子 [mz]	𨳕
門厶 [ms]	𨳗
門屯 [mt]	𨳘
門内 [mn]	𨳙
門刀 [md]	𨳚
門及 [mj]	𨳛
門壬 [mr]	𨳝
門丑 [mi]	𨳞
門乂 [mx]	𨳠
門一 [ma]	𨳡
門乛 [mv]	𨳣
門卞 [mb]	𨳲
門匕 [mb]	𨳷
門失 [mu]	𨳺
門儿，門几 [me,mj]	𨳻
門甘 [mg]	𨳼
門卜 [mb]	𨳿
門口 [mk]	𨴀
門乍 [mv]	𨴃
門丁 [md]	𨴆
門矢 [mu]	𨴊
門彐 [me]	𨴌
門牛 [mn]	𨴍
門而 [me]	𨴎
門口 [mk]	𨴏
門儿 [me]	𨴐
門王 [mw]	𨴑
門刀 [md]	𨴒
門乛 [mv]	𨴓
門土 [mt]	𨴗
門丑 [mi]	𨴘
干門，开門 [gm,km]	𨴚
門月 [mo]	𨴜
門年 [mn]	𨴞
門丶 [md]	𨴡
門夕 [mx]	𨴢
門女 [mn]	𨴣
門 [mh]	𨴩
門甫 [mf]	𨴪
門口 [mk]	𨴬
門用 [my]	𨴭
門豕 [mu]	𨴯
門乍 [mv]	𨴰
門子 [mz]	𨴹
門寸 [mc]	𨴺
門儿 [me]	𨴼
門刂 [md]	𨴾
門巾 [mj]	𨵂
門乛 [mv]	𨵃
門儿 [me]	𨵄
門小 [mx]	𨵆
門非 [mf]	𨵈
門干 [mg]	𨵉
門戈 [mg]	𨵊
門女 [mn]	𨵋
門口 [mk]	𨵌
門口 [mk]	𨵍
門口 [mk]	𨵎
門又 [my]	𨵐
門卜 [mb]	𨵗
門几 [mj]	𨵘
門果 [mg]	𨵚
門月 [mo]	𨵛
門日 [mo]	𨵝
門匕 [mb]	𨵞
門又 [my]	𨵟
門凵 [mk]	𨵠
門出 [mi]	𨵡
門目 [mo]	𨵥
門刂 [md]	𨵦
門口 [mk]	𨵧
門田 [mt]	𨵩
門八 [mb]	𨵪
門口 [mk]	𨵫
門艮 [mg]	𨵬
門廴 [mz]	𨵭
門重 [mv]	𨵮
門下 [mx]	𨵰
門干 [mg]	𨵴
門勿 [mw]	𨵶
門更 [mg]	𨵸
門小 [mx]	𨵺
門个 [mg]	𨵼
門口 [mk]	𨶀
門女 [mn]	𨶁
門皿 [mm]	𨶂
門灬 [mh]	𨶅
門口 [mk]	𨶆
門烏 [mw]	𨶇
門口 [mk]	𨶈
門辶 [mz]	𨶐
門良 [ml]	𨶗
門匕 [mb]	𨶙
門十 [mu]	𨶜
門丸 [mw]	𨶝
門彐 [me]	𨶟
門鳥 [mn]	𨶠
門魚 [ma]	𨶢
門刂 [md]	𨶨
門丿 [mp]	𨶪
門一 [ma]	𨶬
門灬 [mh]	𨶭
門一 [ma]	𨶮
門黑 [mh]	𨶯
門八 [mb]	𨶰
門丨 [ml]	𨶱
門灬 [mh]	𨶲
門水 [mu]	𨶺
亠口 [wk]	𨶼
尸王 [uw]	𨶽
門一 [ma]	𨶿
門口 [mk]	𨷀
門兀 [mw]	𨷁
門辶 [mz]	𨷃
門日 [mo]	𨷄
門韭 [mj]	𨷆
門皿 [mm]	𨷇
門皿 [mm]	𨷐
門丿 [mp]	𨷒
門灬 [mh]	𨷓
門而 [me]	𨷘
門土 [mt]	𨷙
門土 [mt]	𨷠
門失 [mu]	𨷥
門止 [mv]	𨷦
門八 [mb]	𨷩
門門 [mm]	𨷮
門小 [mx]	𨷱
門艹 [mc]	𨷲
門小 [mx]	𨷻
門皿 [mm]	𨷽
門門 [mm]	𨷾
阝乃 [en]	𨸐
阝乛 [ev]	𨸑
阝九 [ej]	𨸒
阝刀 [ed]	𨸓
阝几 [ej]	𨸔
阝干 [eg]	𨸗
阝广 [eg]	𨸘
阝阝 [ee]	𨸙
阝乛，阝气 [ev,eq]	𨸛
阝又 [ey]	𨸜
阝氏 [eu]	𨸝
阝口 [ek]	𨸭
阝口 [ek]	𨸮
阝瓜 [eg]	𨸯
阝九 [ej]	𨸰
阝冉 [er]	𨸱
丿乛 [pv]	𨸷
阝甲 [ej]	𨸺
阝厶 [es]	𨸻
阝必 [eb]	𨸼
阝匕 [eb]	𨹀
阝虫 [ei]	𨹁
阝木 [em]	𨹃
阝㠯 [ek]	𨹅
阝月 [eo]	𨹆
阝火 [eh]	𨹈
阝人 [er]	𨹊
阝王 [ew]	𨹋
阝人 [er]	𨹌
阝巴 [eb]	𨹔
阝开 [ek]	𨹗
阝丨 [el]	𨹘
阝口 [ek]	𨹙
阝成 [ei]	𨹚
阝一 [ea]	𨹜
阝巴 [eb]	𨹝
阝土 [et]	𨹡
阝乛 [ev]	𨹵
阝二 [ee]	𨹶
阝土 [et]	𨹸
阝月 [eo]	𨹹
阝八 [eb]	𨹻
丿乛 [pv]	𨺀
丿口 [pk]	𨺅
阝尤 [ey]	𨺖
阝廴 [ez]	𨺘
阝儿 [ee]	𨺙
阝凵，阝缶 [ek,ef]	𨺚
阝又 [ey]	𨺝
阝八 [eb]	𨺟
阝目 [eo]	𨺠
阝夂 [ew]	𨺡
阝虫 [ei]	𨺢
阝又 [ey]	𨺣
阝田 [et]	𨺤
阝儿 [ee]	𨺥
阝又 [ey]	𨺦
阝酉 [ey]	𨺧
阝亏 [ek]	𨺨
阝廴 [ez]	𨺩
丿口 [yk]	𨺫
阝凵 [ek]	𨺭
阝夂 [ew]	𨺮
丿豕 [pu]	𨺵
阝卩 [ee]	𨺸
阝火 [eh]	𨺹
阝女 [en]	𨺿
阝匕 [eb]	𨻀
阝心 [ex]	𨻁
阝非 [ef]	𨻃
阝木 [em]	𨻄
阝几 [ej]	𨻆
阝八 [eb]	𨻈
阝土 [et]	𨻊
阝人 [er]	𨻌
阝小 [ex]	𨻍
丿土 [pt]	𨻏
阝火，阝灭 [eh,em]	𨻒
阝耳 [ee]	𨻕
阝攵 [ew]	𨻖
阝木 [em]	𨻗
阝小 [ex]	𨻣
阝亚 [ey]	𨻥
阝田 [et]	𨻧
阝八 [eb]	𨻨
阝月 [eo]	𨻱
阝乎 [eh]	𨻲
阝灬 [eh]	𨻳
阝龶 [ef]	𨻵
阝乀 [en]	𨻷
阝八 [eb]	𨻺
阝女 [en]	𨻻
阝土 [et]	𨻼
阝口 [ek]	𨼈
阝乛 [ev]	𨼉
阝灬 [eh]	𨼊
阝业 [ey]	𨼋
阝人 [er]	𨼌
阝十 [eu]	𨼍
阝巴 [eb]	𨼎
阝日 [eo]	𨼐
阝日 [eo]	𨼑
阝丨 [el]	𨼒
阝日 [eo]	𨼓
阝寸 [ec]	𨼔
阝人 [er]	𨼤
阝又 [ey]	𨼥
阝人 [er]	𨼪
阝豕 [eu]	𨼫
阝牛 [en]	𨼬
阝口 [ek]	𨼮
阝艮 [eg]	𨼯
丿口 [pk]	𨼱
丿豕 [pu]	𨼽
阝乀，阝豕 [en,eu]	𨼿
阝犬 [eq]	𨽀
阝乀 [en]	𨽁
阝乀 [en]	𨽂
丿口 [pk]	𨽄
阝日 [eo]	𨽉
阝乛 [ev]	𨽊
阝八 [eb]	𨽍
阝八 [eb]	𨽏
阝儿，阝兀 [ee,ew]	𨽐
阝丿 [ep]	𨽑
阝𧘇 [ey]	𨽖
阝八 [eb]	𨽗
阝辶 [ez]	𨽟
阝耳 [ee]	𨽦
阝龶 [ef]	𨽧
阝丨 [el]	𨽨
阝人 [er]	𨽯
阝人 [er]	𨽲
亠乀 [wn]	𨽷
匕乀 [bn]	𨽹
匕乀 [bn]	𨽻
乛乀 [vn]	𨽼
厶乀 [sn]	𨽿
乛八 [vb]	𨾂
七龶 [qf]	𨾅
久龶 [jf]	𨾉
工龶 [gf]	𨾊
于龶 [yf]	𨾌
亻乀 [rn]	𨾎
亠龶 [wf]	𨾒
戈龶 [gf]	𨾓
方龶 [ff]	𨾔
亻大 [rd]	𨾗
夫龶 [ff]	𨾚
氏龶 [uf]	𨾛
丿龶 [pf]	𨾞
申龶 [uf]	𨾡
失龶 [uf]	𨾤
𠂇龶 [uf]	𨾬
口龶 [kf]	𨾴
亻力 [rl]	𨾻
儿龶 [ef]	𨾾
丿龶 [pf]	𨿁
亻人 [rr]	𨿇
工龶 [gf]	𨿏
丿龶 [pf]	𨿐
亻巾 [rj]	𨿛
垂龶 [if]	𨿠
東龶 [df]	𨿢
阝龶 [ef]	𨿭
重龶 [vf]	𨿿
而龶 [ef]	𩀋
亠龶 [wf]	𩀖
骨龶 [gf]	𩀜
人龶 [rf]	𩀞
士龶 [uf]	𩀠
勹龶 [bf]	𩀣
車龶 [if]	𩀧
广龶 [gf]	𩀪
匚龶 [kf]	𩀫
尸火 [uh]	𩀲
阝龶 [ef]	𩀶
木攵 [mw]	𩀼
一龶 [af]	𩀿
阝龶 [ef]	𩁌
艹龶 [cf]	𩁞
禾龶 [hf]	𩁟
目龶 [of]	𩁯
亻米 [rm]	𩁴
雨丁 [yd]	𩁷
雨丿 [yp]	𩁺
雨勿 [yw]	𩂂
雨夬 [yg]	𩂃
雨屯 [yt]	𩂄
雨不 [yb]	𩂆
雨心 [yx]	𩂈
雨天 [yt]	𩂉
雨水 [yu]	𩂍
雨乂 [yx]	𩂎
雨巳 [ys]	𩂒
雨丶 [yd]	𩂓
雨丶 [yd]	𩂔
雨弗 [yf]	𩂕
雨乍 [yv]	𩂖
雨出 [yi]	𩂗
雨夕 [yx]	𩂙
雨史 [yu]	𩂝
雨卩 [ye]	𩂞
雨乀 [yn]	𩂢
雨口 [yk]	𩂣
雨舟 [yv]	𩂤
雨大 [yd]	𩂥
雨开 [yk]	𩂦
雨乛，雨亏 [yv,yk]	𩂧
雨一 [ya]	𩂨
雨月 [yo]	𩂪
雨夂 [yw]	𩂫
雨乀 [yn]	𩂴
雨巳 [ys]	𩂵
雨又 [yy]	𩂹
雨乛 [yv]	𩂻
雨更 [yg]	𩂼
雨廾 [yc]	𩂽
雨乛 [yv]	𩂾
雨口 [yk]	𩂿
雨廴 [yz]	𩃀
雨又 [yy]	𩃁
雨夂 [yw]	𩃃
雨丿 [yp]	𩃋
雨厶 [ys]	𩃍
雨方 [yf]	𩃎
雨氐 [yd]	𩃐
雨垂 [yi]	𩃒
雨木 [ym]	𩃕
雨人 [yr]	𩃖
雨丶 [yd]	𩃘
雨大 [yd]	𩃙
雨幺 [yy]	𩃚
雨立 [yl]	𩃜
雨一，雨户 [ya,yh]	𩃞
雨内 [yn]	𩃠
雨丨 [yl]	𩃡
雨乛 [yv]	𩃬
雨厶 [ys]	𩃭
雨灬 [yh]	𩃯
雨也 [yy]	𩃰
雨匕 [yb]	𩃱
雨月 [yo]	𩃴
雨木 [ym]	𩃵
雨丶 [yd]	𩃶
雨弋 [yy]	𩃷
雨臼 [yj]	𩃹
雨矢 [yu]	𩃺
雨虫 [yi]	𩃾
雨虫 [yi]	𩄁
雨皿 [ym]	𩄅
雨生 [yu]	𩄆
雨十 [yu]	𩄊
雨而 [ye]	𩄋
雨正 [yv]	𩄕
雨乎 [yh]	𩄗
雨习 [yx]	𩄘
雨干 [yg]	𩄙
雨八 [yb]	𩄚
雨車 [yi]	𩄛
雨小 [yx]	𩄜
雨工 [yg]	𩄝
雨禾 [yh]	𩄞
雨八 [yb]	𩄠
雨乀 [yn]	𩄡
雨冉，雨再 [yr,yz]	𩄢
雨丰 [yf]	𩄦
雨火 [yh]	𩄪
雨乛 [yv]	𩄬
雨辶 [yz]	𩄮
雨目 [yo]	𩄯
雨口 [yk]	𩄷
雨又 [yy]	𩄸
雨廾 [yc]	𩄺
雨大 [yd]	𩄻
雨非 [yf]	𩄼
雨女 [yn]	𩄽
雨八 [yb]	𩄾
雨攵 [yw]	𩄿
雨丸 [yw]	𩅀
雨廾 [yc]	𩅁
雨小 [yx]	𩅃
雨匕 [yb]	𩅄
雨干，雨开 [yg,yk]	𩅅
雨辶 [yz]	𩅆
雨阝 [ye]	𩅇
雨大 [yd]	𩅌
雨又 [yy]	𩅍
刀大 [dd]	𩅖
雨电 [yd]	𩅝
雨重 [yv]	𩅞
雨干 [yg]	𩅠
雨月 [yo]	𩅡
雨攵 [yw]	𩅢
雨豕 [yu]	𩅥
雨丨 [yl]	𩅦
雨乀 [yn]	𩅧
雨日 [yo]	𩅨
雨禾 [yh]	𩅩
雨目 [yo]	𩅪
雨日 [yo]	𩅮
雨斤 [yj]	𩅰
雨車 [yi]	𩅴
雨人 [yr]	𩅼
雨乀 [yn]	𩅽
雨乛 [yv]	𩅾
雨寸 [yc]	𩅿
雨又 [yy]	𩆀
雨日 [yo]	𩆁
雨八 [yb]	𩆂
雨龶 [yf]	𩆄
雨韭 [yj]	𩆅
雨乛 [yv]	𩆆
雨田 [yt]	𩆎
雨夂 [yw]	𩆑
雨乂 [yx]	𩆒
雨又 [yy]	𩆓
雨土 [yt]	𩆔
雨缶 [yf]	𩆘
雨艹 [yc]	𩆚
雨心 [yx]	𩆝
⺈而 [de]	𩆟
雨瓦 [yw]	𩆣
雨月 [yo]	𩆤
雨日 [yo]	𩆦
雨一 [ya]	𩆫
雨口 [yk]	𩆮
雨人 [yr]	𩆯
雨木 [ym]	𩆱
雨勿 [yw]	𩆲
雨羊 [yy]	𩆵
雨𧘇 [yy]	𩆶
雨韭 [yj]	𩆷
雨龶 [yf]	𩆸
雨禾 [yh]	𩆻
雨龴 [ys]	𩆼
雨夕 [yx]	𩆽
雨又 [yy]	𩆿
雨日 [yo]	𩇄
雨匕 [yb]	𩇇
雨土 [yt]	𩇎
雨韭 [yj]	𩇏
雨亍 [yi]	𩇐
雨厶 [ys]	𩇔
龶丿 [fp]	𩇕
二月 [eo]	𩇖
龶儿 [fe]	𩇜
冫巴 [db]	𩇝
冫儿 [de]	𩇟
龶皿 [fm]	𩇠
龶必 [fb]	𩇣
大非 [df]	𩇩
非子 [fz]	𩇫
非手 [fu]	𩇮
非巴 [fb]	𩇯
非刀 [fd]	𩇴
非口 [fk]	𩇵
夭非，天非 [yf,tf]	𩇺
非心 [fx]	𩇻
丙非 [bf]	𩇽
阝非 [ef]	𩈁
面巴 [mb]	𩈆
面丑 [mi]	𩈇
面丰 [mf]	𩈈
面乛 [mv]	𩈉
面丨 [ml]	𩈋
面一 [ma]	𩈍
面乛 [mv]	𩈎
面力 [ml]	𩈏
面未 [mw]	𩈐
面又 [my]	𩈑
面口 [mk]	𩈔
面瓜 [mg]	𩈕
面龴 [ms]	𩈖
面永 [my]	𩈗
面开 [mk]	𩈚
面㠯 [mk]	𩈜
面乂 [mx]	𩈞
面工 [mg]	𩈡
面心 [mx]	𩈢
面口 [mk]	𩈣
面人 [mr]	𩈤
面夂 [mw]	𩈥
面乛 [mv]	𩈦
面㠯 [mk]	𩈬
面且 [mq]	𩈭
面口 [mk]	𩈮
面电 [md]	𩈯
宀面 [bm]	𩈱
面面 [mm]	𩈲
面日 [mo]	𩈴
臣面 [im]	𩈵
面小 [mx]	𩈶
面犬 [mq]	𩈸
面八 [mb]	𩈹
面烏 [mw]	𩈺
車面 [im]	𩈻
面丿 [mp]	𩈼
氵面 [dm]	𩉀
面丨 [ml]	𩉁
日面 [om]	𩉂
面灬 [mh]	𩉄
面面 [mm]	𩉆
氵面 [dm]	𩉍
面小 [mx]	𩉐
面韭 [mj]	𩉔
丷面 [bm]	𩉕
面龶 [mf]	𩉙
革丸 [gw]	𩉝
革丨 [gl]	𩉡
革人 [gr]	𩉢
革尹 [gy]	𩉥
革丰 [gf]	𩉧
革匕 [gb]	𩉫
革氏 [gu]	𩉬
革巾 [gj]	𩉰
革互 [gh]	𩉱
革乛 [gv]	𩉴
革刀 [gd]	𩉵
革巨 [gj]	𩉸
革匕 [gb]	𩉹
革匕 [gb]	𩉺
革申 [gu]	𩉼
革弗 [gf]	𩉽
革甲 [gj]	𩉾
革口 [gk]	𩉿
革白 [gb]	𩊀
革乛 [gv]	𩊁
革龴 [gs]	𩊂
革卜 [gb]	𩊃
由革 [yg]	𩊄
革卩 [ge]	𩊅
革口 [gk]	𩊆
革玉 [gy]	𩊇
革立 [gl]	𩊌
革永 [gy]	𩊍
革口 [gk]	𩊏
革羊 [gy]	𩊑
革亏 [gk]	𩊓
革乂 [gx]	𩊔
革开 [gk]	𩊖
革口 [gk]	𩊚
革乛 [gv]	𩊛
革木 [gm]	𩊜
革日 [go]	𩊝
革刂 [gd]	𩊡
革匕 [gb]	𩊢
革朱 [gv]	𩊣
革丶 [gd]	𩊤
革一 [ga]	𩊨
革丰 [gf]	𩊩
革一 [ga]	𩊪
革心 [gx]	𩊫
革甫 [gf]	𩊬
革儿 [ge]	𩊭
革少 [gu]	𩊮
革束 [gu]	𩊯
革土 [gt]	𩊰
革心 [gx]	𩊴
革日 [go]	𩊵
革用 [gy]	𩊺
革夂 [gw]	𩊻
革日 [go]	𩊿
革又 [gy]	𩋁
革非 [gf]	𩋂
革缶 [gf]	𩋃
革又 [gy]	𩋄
革⺗ [gx]	𩋅
臣革 [ig]	𩋆
革乂 [gx]	𩋈
革一 [ga]	𩋉
革电 [gd]	𩋊
革戈 [gg]	𩋋
革勿 [gw]	𩋌
